filename,pred_latitude_scaled,pred_longitude_scaled,pred_latitude,pred_longitude,true_latitude_scaled,true_longitude_scaled,true_latitude,true_longitude
img_0213.jpg,0.5316893395264877,0.20624983179394546,219851.32430839483,141666.44906746564,219889.0,141641.0,866360500.0,785398200.0
img_0214.jpg,0.6124486969416644,0.14730462472636258,220169.4354172532,141339.65683948295,220175.0,141247.0,867487100.0,783213900.0
img_0215.jpg,0.5460809508330557,0.20816637251346193,219908.01286533143,141677.07436921462,219844.0,141851.0,866183300.0,786562400.0
img_0216.jpg,0.49546693589039537,0.43700944986157025,219708.6442604723,142945.78039003254,219659.0,143056.0,865454500.0,793242940.0
img_0217.jpg,0.5085112524907589,0.44994068300888107,219760.0258235611,143017.47114660122,219773.0,142930.0,865903600.0,792544450.0
img_0218.jpg,0.4957251722090445,0.4506141731013269,219709.6614533314,143021.20497567378,219630.0,143106.0,865340350.0,793520200.0
img_0219.jpeg,0.7379262302201015,0.5480444378353688,220663.691420837,143561.3583633593,220624.0,143674.0,869255700.0,796669200.0
img_0220.jpeg,0.7938772951478199,0.4892771073779434,220884.08266558728,143235.55228330332,221022.0,143230.0,870823400.0,794207600.0
img_0221.jpeg,0.7737758081085473,0.5118923279906871,220804.90290813957,143360.93106638038,220791.0,143440.0,869913500.0,795371840.0
img_0222.jpg,0.4765106587487026,0.4624011449101031,219633.97548481115,143086.5519473816,219621.0,143140.0,865304900.0,793708700.0
img_0223.jpg,0.5138799417263669,0.4383919933263152,219781.17309046016,142953.44521100112,219702.0,143053.0,865623940.0,793226400.0
img_0224.jpg,0.510769454626093,0.4527033142389244,219768.92088177218,143032.7871741406,219591.0,143158.0,865186700.0,793808450.0
img_0225.jpg,0.40643759918275313,0.5333273447138647,219357.95770318087,143479.76679909366,219332.0,143574.0,864166500.0,796114750.0
img_0226.jpg,0.33025638316900197,0.5931262244719819,219057.8798933027,143811.29178847268,219021.0,143938.0,862941440.0,798132800.0
img_0227.jpg,0.41200453932211134,0.542398446613871,219379.8858803898,143530.0569880273,219512.0,143342.0,864875500.0,794828540.0
img_0228.jpg,0.41425930416793777,0.816973273628322,219388.7673991175,145052.29982899543,219425.0,145099.0,864532800.0,804569340.0
img_0229.jpg,0.5718893924712092,0.6953133199416498,220009.67231694408,144377.81704575653,219875.0,144559.0,866305400.0,801575600.0
img_0230.jpg,0.49102175039605955,0.7505184943345913,219691.13467481008,144683.874532591,219761.0,144706.0,865856300.0,802390600.0
img_0231.jpg,0.14828292205214735,0.5735218777212416,218341.0864299634,143702.60529008656,218959.0,142953.0,862697300.0,792671940.0
img_0232.jpg,0.13214994673265862,0.5844321020279009,218277.53864017996,143763.09157364268,218208.0,143867.0,859739100.0,797739140.0
img_0233.jpg,0.2726897630021162,0.4887382298427371,218831.12497646533,143232.56474624816,218906.0,143022.0,862488500.0,793054460.0
img_0234.jpg,0.7209880873510586,0.6250349727898626,220596.97207607582,143988.193889147,220521.0,144010.0,868850000.0,798532000.0
img_0235.jpg,0.6539523794734539,0.5599855212264457,220332.91842274595,143627.5597296794,220383.0,143628.0,868306370.0,796414140.0
img_0236.jpg,0.6377367893526842,0.5622407530282776,220269.04521326025,143640.06273478878,220355.0,143608.0,868196100.0,796303200.0
img_0237.jpeg,0.24750631075462606,0.045635032621609145,218731.92735806247,140776.0006208542,218744.0,140606.0,861850400.0,779660160.0
img_0238.jpeg,0.25896535912610574,0.07221625728811633,218777.06454959774,140923.36693040532,218838.0,140854.0,862220600.0,781035100.0
img_0239.jpeg,0.24100725806214415,0.039473942748136676,218706.3275895068,140741.84353859568,218624.0,140624.0,861377660.0,779759940.0
img_0240.jpg,0.20068967163723733,0.5112480733223583,218547.5166165791,143357.35931849916,218652.0,143309.0,861488000.0,794645600.0
img_0241.jpg,0.1935072768137392,0.5298424402621045,218519.22516336932,143460.44648881312,218575.0,143425.0,861184700.0,795288700.0
img_0242.jpg,0.08348501604523811,0.6385581535348224,218085.8474782022,144063.16640319707,218042.0,144087.0,859085200.0,798958850.0
img_0243.png,0.6011827094625499,0.3627727517434354,220125.058692573,142534.2121356656,220078.0,142520.0,867105000.0,790271360.0
img_0244.png,0.6175763124624037,0.33996790540774,220189.63309478943,142407.78206758053,220109.0,142471.0,867227100.0,789999740.0
img_0245.png,0.5414007644078179,0.42898481291428847,219889.5776110024,142901.29180279683,220047.0,142634.0,866982900.0,790903400.0
img_0246.png,0.341771593220429,0.8921588189622003,219103.23830569527,145469.12849232645,219194.0,145435.0,863622900.0,806432100.0
img_0247.png,0.4506898650852652,0.7930096953718837,219532.26737857086,144919.44575114173,219602.0,144885.0,865230000.0,803383000.0
img_0248.png,0.6034108223421885,0.6657622479165892,220133.8352292059,144213.98590244958,220161.0,144238.0,867431940.0,799796000.0
img_0249.jpg,0.24745735637998448,0.03973127884680194,218731.73452678075,140743.27020992668,218676.0,140601.0,861582500.0,779632450.0
img_0250.jpg,0.23554634721553935,0.04371249792043852,218684.81706168203,140765.3420884709,218758.0,140591.0,861905540.0,779577000.0
img_0251.jpg,0.26675118036982864,0.08154068021367095,218807.73289947677,140975.06153110458,218821.0,140842.0,862153660.0,780968600.0
img_0252.jpg,0.6773724518265187,0.640760708394009,220425.1700877447,144075.3773673364,220378.0,144173.0,868286700.0,799435650.0
img_0253.jpg,0.5442350275704338,0.7435370199396618,219900.74177359996,144645.1692385455,219961.0,144649.0,866644160.0,802074560.0
img_0254.jpg,0.6428725233292802,0.6655278622367662,220289.27486939405,144212.68646824063,220378.0,144173.0,868286700.0,799435650.0
img_0255.jpeg,0.38525358099567686,0.5583411611710976,219274.51385554197,143618.44339753257,219270.0,143668.0,863922300.0,796635900.0
img_0256.jpeg,0.33571841922862694,0.5909209712127395,219079.39485334157,143799.06586440344,218956.0,143979.0,862685440.0,798360060.0
img_0257.jpeg,0.3155740599419554,0.612049252923607,219000.04622211138,143916.20105820848,218907.0,144069.0,862492400.0,798859100.0
img_0258.jpg,0.10032722909605268,0.7140993670087412,218152.18895540937,144481.96689069647,218220.0,144778.0,859786300.0,802789760.0
img_0259.jpg,0.16336564715634494,0.5541254703834464,218400.49728414885,143595.07160780585,217976.0,144171.0,858825200.0,799424500.0
img_0260.jpg,0.0765072322911921,0.6601033624843258,218058.361987995,144182.6130416131,218288.0,143782.0,860054200.0,797267900.0
img_0261.jpeg,0.6427033408012858,0.5566501072179374,220288.60845941625,143609.06819441626,220331.0,143613.0,868101570.0,796331000.0
img_0262.jpeg,0.5944653926230472,0.529111083654337,220098.5991815422,143456.39184777965,220217.0,143563.0,867652540.0,796053760.0
img_0263.jpeg,0.7072445343766554,0.5965100926022449,220542.83622090967,143830.05195338684,220497.0,143793.0,868755460.0,797328900.0
img_0264.png,0.7565244936264588,0.5563325894579407,220736.94998039462,143607.30787595484,220667.0,143720.0,869425100.0,796924160.0
img_0265.png,0.7465120585099527,0.5620270601874093,220697.5109984707,143638.878021679,220673.0,143747.0,869448700.0,797073860.0
img_0266.png,0.9229452222757482,0.40760583437385867,221392.4812305442,142782.76674576866,221325.0,142853.0,872016900.0,792117570.0
img_0267.jpg,0.7892083812059376,0.40523062618763694,220865.6918135702,142769.59859158428,221043.0,142896.0,870906100.0,792355900.0
img_0268.jpg,0.7388137186609474,0.37036363523201865,220667.18723780548,142576.29599372632,220815.0,142678.0,870008060.0,791147300.0
img_0269.jpg,0.8106537537670566,0.4218826996746874,220950.16513608844,142861.91768699646,220814.0,142660.0,870004100.0,791047550.0
img_0270.jpg,0.46415311511340684,0.7999791365912816,219585.2991204317,144958.0843332621,219561.0,145066.0,865068540.0,804386400.0
img_0271.jpg,0.5275267259227803,0.7392930449772088,219834.92777340984,144621.64064135365,219757.0,144810.0,865840600.0,802967200.0
img_0272.jpg,0.49430726587393536,0.7593505169265371,219704.07632027744,144732.83926584074,219871.0,144726.0,866289600.0,802501440.0
img_0273.jpeg,0.4061581238670487,0.5409089874194559,219356.85684991232,143521.79942625348,219478.0,143393.0,864741570.0,795111300.0
img_0274.jpeg,0.3311693654579754,0.6022406282224237,219061.47613053897,143861.82204286513,219049.0,143949.0,863051800.0,798193800.0
img_0275.jpeg,0.3809483268001519,0.559257140401545,219257.5554592658,143623.52158638617,219225.0,143684.0,863745000.0,796724600.0
img_0276.jpg,0.5750495353813456,0.701943978416679,220022.12011986712,144414.57741634207,220105.0,144481.0,867211300.0,801143200.0
img_0277.jpg,0.4260625631757962,0.8412508929681463,219435.2604363495,145186.89495061542,219231.0,145522.0,863768640.0,806914500.0
img_0278.jpg,0.4211983320809616,0.8429678142901333,219416.10023006692,145196.4135624245,219422.0,145291.0,864521000.0,805633800.0
img_0279.jpeg,0.6175838370916542,0.5629075980816385,220189.66273430403,143643.7597237646,220120.0,143596.0,867270460.0,796236740.0
img_0280.jpeg,0.6651965804089695,0.5593357648123698,220377.20933023092,143623.9574801198,220464.0,143738.0,868625500.0,797024000.0
img_0281.jpg,0.6737973690038987,0.5703317092968063,220411.08783650637,143684.9189963415,220367.0,144022.0,868243400.0,798598460.0
img_0282.jpg,0.4635334311680668,0.7841658457098601,219582.85818537103,144870.41544861547,219533.0,144995.0,864958200.0,803992770.0
img_0283.jpg,0.6061293950918926,0.6732503881044156,220144.54368726697,144255.50015165086,220197.0,144228.0,867573760.0,799740540.0
img_0284.jpg,0.5105905271739641,0.7426337303446877,219768.21608653828,144640.16140103096,219654.0,144811.0,865434900.0,802972700.0
img_0285.jpg,0.6403693180634109,0.6564198252616504,220279.41474385178,144162.1915112506,220316.0,144225.0,868042500.0,799723900.0
img_0286.jpg,0.4242997572808964,0.8263470019293095,219428.31674392946,145104.2677786961,219170.0,145627.0,863528400.0,807496600.0
img_0287.jpg,0.5029330634846867,0.7681246789663939,219738.0533370662,144781.4832201897,219818.0,144793.0,866080830.0,802872900.0
img_0288.jpg,0.048571353789241004,0.6665678211292589,217948.32256257584,144218.45200034062,217850.0,144328.0,858328900.0,800294900.0
img_0289.jpg,0.09436381776303358,0.7492100320392343,218128.6990781686,144676.62041762553,218211.0,144794.0,859750900.0,802878460.0
img_0290.jpg,0.06319914732707377,0.6682304371867014,218005.94144132137,144227.66954376307,217832.0,144468.0,858258000.0,801071100.0
img_0291.jpg,0.15091954287319903,0.5649888936750904,218351.47207937753,143655.2984265347,218220.0,143834.0,859786300.0,797556200.0
img_0292.jpg,0.06394761470943652,0.6618008947842267,218008.88965434048,144192.02416068377,217832.0,144452.0,858258000.0,800982400.0
img_0293.jpg,0.06505596418630656,0.69670052817324,218013.25544292986,144385.50772819243,218033.0,144627.0,859049700.0,801952600.0
img_0294.jpeg,0.2867740237672132,0.6391492055052082,218886.60287961908,144066.4431953209,218918.0,144058.0,862535740.0,798798100.0
img_0295.jpeg,0.28711570619673893,0.6329651825425728,218887.94876670896,144032.15897201604,218918.0,144058.0,862535740.0,798798100.0
img_0296.jpeg,0.24713231216073372,0.7126777886603886,218730.45417760115,144474.08566033322,218531.0,144525.0,861011400.0,801387140.0
img_0297.jpg,0.5838714480457665,0.7098702349078947,220056.8696338523,144458.5205823294,220361.0,144141.0,868219700.0,799258240.0
img_0298.jpg,0.5315350999749706,0.7459911577107111,219850.71675880143,144658.7749783482,219958.0,144700.0,866632300.0,802357300.0
img_0299.jpg,0.5526112586422186,0.732571494184705,219933.7357477917,144584.37636376,220452.0,144132.0,868578200.0,799208300.0
img_0300.jpeg,0.8427979910308065,0.4379274649579208,221076.78128667036,142950.8698657267,221191.0,143042.0,871489100.0,793165400.0
img_0301.jpeg,0.7856220042041384,0.39986664719862935,220851.5650745601,142739.8606920692,220980.0,142837.0,870658000.0,792028860.0
img_0302.jpeg,0.7302931865672297,0.36552572389877336,220633.62486188833,142549.47461329482,220565.0,142434.0,869023300.0,789794600.0
img_0303.jpg,0.5210644495557553,0.6436912460908369,219809.47286680012,144091.6242683276,219826.0,144249.0,866112400.0,799856960.0
img_0304.jpg,0.5431229617550388,0.5526396125436425,219896.3613463531,143586.83401194197,219778.0,143502.0,865923260.0,795715600.0
img_0305.jpg,0.474884084870688,0.4961586857396203,219627.56841030566,143273.70375374047,219668.0,143350.0,865490000.0,794872900.0
img_0306.jpg,0.2641919287367587,0.656879607519516,218797.6520072941,144164.7405440882,218772.0,144224.0,861960640.0,799718340.0
img_0307.jpg,0.25120622422823446,0.6794046922000063,218746.50131723503,144289.61961355683,218852.0,144124.0,862275800.0,799163970.0
img_0308.jpg,0.17949419526438246,0.7400586322278901,218464.0276351464,144625.88505707143,218337.0,144731.0,860247200.0,802529150.0
img_0309.jpg,0.07692799244091753,0.7442949937760508,218060.01936222476,144649.37144549444,218256.0,144829.0,859928100.0,803072500.0
img_0310.jpg,0.10281959043934674,0.6192134407357701,218162.0063667406,143955.91931543913,218122.0,143965.0,859400300.0,798282500.0
img_0311.jpg,0.09786521618073915,0.6041915481288599,218142.49108653594,143872.6379428264,218074.0,144059.0,859211260.0,798803600.0
img_0312.jpg,0.483126521721855,0.4980872727943055,219660.03536906242,143284.39584037164,219530.0,143337.0,864946400.0,794800830.0
img_0313.jpg,0.5370952323325019,0.6581206518954275,219872.61812015774,144171.62089410826,219971.0,144159.0,866683500.0,799358000.0
img_0314.jpg,0.5412759940513088,0.6617844262793056,219889.08614056814,144191.93285929246,219822.0,144228.0,866096640.0,799740540.0
img_0315.jpg,0.6263465357556495,0.5495610692575599,220224.1790043415,143569.76656796393,220265.0,143574.0,867841600.0,796114750.0
img_0316.jpg,0.6286820453577566,0.5542155293650595,220233.37857666422,143595.5708947999,220151.0,143590.0,867392500.0,796203460.0
img_0317.jpg,0.6544587902006485,0.5820933988205287,220334.91317460037,143750.12580306103,220410.0,143590.0,868412740.0,796203460.0
img_0318.jpeg,0.8131725186372774,0.517897492863387,220960.08655091227,143394.22370043464,220983.0,143432.0,870669760.0,795327500.0
img_0319.jpeg,0.7870169500657304,0.5237721587893266,220857.0597663089,143426.79284832804,220765.0,143701.0,869811100.0,796818900.0
img_0320.jpeg,0.8137836433197989,0.5011786090743314,220962.4937710367,143301.5342087081,221071.0,143337.0,871016450.0,794800830.0
img_0321.jpg,0.5591839320345445,0.23218126933369493,219959.62550828408,141810.212957186,219785.0,141726.0,865950850.0,785869440.0
img_0322.jpg,0.5985583747105342,0.2835344639856909,220114.72143798482,142094.91506833668,219998.0,141990.0,866789900.0,787333060.0
img_0323.jpg,0.5436012379082684,0.23045799362499675,219898.2452761207,141800.65911665699,219856.0,141659.0,866230500.0,785498000.0
img_0324.jpg,0.2367778498040362,0.06006914094524274,218689.6679503781,140856.02331740042,218752.0,140529.0,861881860.0,779233300.0
img_0325.jpg,0.24579540451024645,0.052081607861818105,218725.18809836588,140811.74043398592,218582.0,140746.0,861212200.0,780436350.0
img_0326.jpg,0.248450671267951,0.06134587676637204,218735.64719412447,140863.10154079276,218582.0,140746.0,861212200.0,780436350.0
img_0327.jpg,0.19320600124833212,0.5207577064374498,218518.0384389172,143410.08072448923,218572.0,143400.0,861172860.0,795150100.0
img_0328.jpg,0.18921664628078466,0.5269316933927635,218502.3243697,143444.3093081695,218437.0,143556.0,860641100.0,796015000.0
img_0329.jpg,0.09024211979794092,0.7355845568042594,218112.4637098841,144601.08078292283,218256.0,144829.0,859928100.0,803072500.0
img_0330.jpg,0.1877636135759039,0.5257244869622741,218496.6008738755,143437.61655571885,218557.0,143436.0,861113800.0,795349700.0
img_0331.jpg,0.036914509991997135,0.6989078255678751,217902.40625485848,144397.7449849483,217805.0,144401.0,858151600.0,800699650.0
img_0332.jpg,0.24165494544702554,0.4781240945378772,218708.87883011583,143173.71998011798,218807.0,143152.0,862098500.0,793775170.0
img_0333.jpeg,0.7290550699973967,0.6314965158557204,220628.74792071973,144024.0166839041,220618.0,143878.0,869232060.0,797800100.0
img_0334.jpeg,0.691724865677569,0.5876067441775827,220481.70424590397,143780.69178972053,220618.0,143878.0,869232060.0,797800100.0
img_0335.jpeg,0.6891996523943156,0.5974562651518097,220471.7574307812,143835.29753400164,220618.0,143878.0,869232060.0,797800100.0
img_0336.jpeg,0.48613538745108176,0.4601447798938637,219671.8872911698,143074.04265973158,219754.0,142972.0,865828740.0,792777300.0
img_0337.jpeg,0.47527739753826403,0.44009254624196703,219629.11766890323,142962.87307636547,219087.0,142730.0,863201500.0,791435650.0
img_0338.jpeg,0.5791735224406295,0.3828176509490382,220038.36450489363,142645.34105686148,220089.0,142562.0,867148350.0,790504260.0
img_0339.jpg,0.5681199870672262,0.6934683059692468,219994.8246290578,144367.5882882935,220017.0,144581.0,866864700.0,801697600.0
img_0340.jpg,0.5115360167974026,0.7628832829171015,219771.94037016496,144752.42492049243,220017.0,144581.0,866864700.0,801697600.0
img_0341.jpg,0.5322682498926358,0.7531586373773159,219853.6046363271,144698.51148561985,219588.0,145089.0,865174900.0,804513900.0
img_0342.jpeg,0.5500398659556227,0.21521643250683556,219923.6070319992,141716.1599018179,220124.0,141339.0,867286200.0,783723900.0
img_0343.jpeg,0.6105324564121508,0.2784790031303559,220161.88734580748,142066.8875933547,219989.0,141978.0,866754400.0,787266560.0
img_0344.jpeg,0.5530785335236136,0.23572573520303058,219935.5763435495,141829.8634759656,219808.0,141789.0,866041500.0,786218750.0
img_0345.jpg,0.5234152509539121,0.7209104182948245,219818.73267350747,144519.72735902652,220124.0,144255.0,867286200.0,799890240.0
img_0346.jpg,0.4007505941184284,0.8227298103601902,219335.5565902325,145084.2140686369,219598.0,144981.0,865214300.0,803915200.0
img_0347.jpg,0.4840480994339582,0.7974544926372179,219663.66546367036,144944.08770718073,219598.0,144981.0,865214300.0,803915200.0
img_0348.jpg,0.46919175107941963,0.19249185479912118,219605.14630750185,141590.17484300633,219602.0,141542.0,865230000.0,784849340.0
img_0349.jpg,0.34925112581214685,0.12024021329112393,219132.70018457406,141189.61174248598,218855.0,140871.0,862287600.0,781129340.0
img_0350.jpg,0.4305213140666,0.17602304217156844,219452.82345610837,141498.87174579917,219477.0,141429.0,864737660.0,784222900.0
img_0351.jpg,0.79645440593974,0.42077377759562434,220894.23390499665,142855.76982299014,221043.0,142883.0,870906100.0,792283840.0
img_0352.jpg,0.7125561978106487,0.3579400162245549,220563.75886317616,142507.41944994894,220500.0,142385.0,868767200.0,789522940.0
img_0353.jpg,0.6765923384102253,0.31984663836574695,220422.09722099788,142296.2297630997,220500.0,142385.0,868767200.0,789522940.0
img_0354.jpeg,0.4350055552425323,0.16672753857544814,219470.48688210035,141447.33747386228,219287.0,141256.0,863989250.0,783263740.0
img_0355.jpeg,0.39297675518880293,0.14905749944877325,219304.9354386887,141349.374776944,219229.0,141241.0,863760800.0,783180600.0
img_0356.jpeg,0.369839451321206,0.14151297665171764,219213.79759875423,141307.54794255714,219246.0,141245.0,863827800.0,783202800.0
img_0357.jpg,0.38659905156396746,0.14381431373726428,219279.8136641105,141320.3065553594,219106.0,141154.0,863276300.0,782698300.0
img_0358.jpg,0.4011608650338482,0.15017869196108202,219337.17264736834,141355.59066823224,219269.0,141254.0,863918340.0,783252700.0
img_0359.jpg,0.48287950510872146,0.20840427847957968,219659.06237062326,141678.3933198908,219675.0,141638.0,865517600.0,785381570.0
img_0360.jpg,0.33471568609189695,0.5824277820648671,219075.44508751598,143751.97962376763,219055.0,143757.0,863075400.0,797129340.0
img_0361.jpg,0.31896909120838135,0.5998212512836111,219013.41925026983,143848.40901711636,219030.0,143794.0,862976900.0,797334460.0
img_0362.jpg,0.32451749190182805,0.6005762949077115,219035.2744006013,143852.59497896835,218841.0,143976.0,862232450.0,798343400.0
img_0363.jpg,0.3437077395680287,0.5951764986552781,219110.8647861585,143822.65850854488,219079.0,143837.0,863169900.0,797572860.0
img_0364.jpeg,0.31933629474769404,0.6006923497849224,219014.86566501117,143853.23838720762,219077.0,143883.0,863162050.0,797827840.0
img_0365.jpg,0.3934877560009412,0.577289012109254,219306.94827088772,143723.49028313372,219301.0,143588.0,864044400.0,796192400.0
img_0366.jpg,0.19145824865127248,0.7184979212945051,218511.15404143737,144506.35247565675,218513.0,144553.0,860940500.0,801542340.0
img_0367.jpg,0.2292809946803101,0.6803012210584372,218660.13783804575,144294.58996954796,218658.0,144384.0,861511600.0,800605400.0
img_0368.jpg,0.20700434009672086,0.7032306741856473,218572.390095641,144421.71085768525,218645.0,144424.0,861460400.0,800827140.0
